id	t	x	y	z
770	264	139.998	270.88	-6437.29
770	288	139.43	268.978	-6441.29
770	312	138.51	268.185	-6441.29
770	336	139.948	266.54	-6441.29
770	360	138.79	266.947	-6441.29
770	384	139.407	266.859	-6441.29
770	408	138.627	265.82	-6441.29
770	432	137.728	264.616	-6441.29
770	456	138.499	264.895	-6441.29
770	480	137.686	264.665	-6437.59
770	504	138.609	265.073	-6437.81
770	528	138.76	264.295	-6436.77
770	552	140.873	263.454	-6432.66
770	576	142.264	263.463	-6432.76
770	600	143	263.835	-6432.19
770	624	143.354	264.146	-6431.26
770	648	144.551	264.072	-6430.42
770	672	145.166	264.174	-6429.99
770	696	146.025	264.171	-6428.56
770	720	144.989	264.544	-6427.14
770	744	144.172	264.785	-6426.21
770	768	143.436	265.914	-6424.45
770	792	142.47	268.528	-6425
770	816	140.35	270.491	-6422.91
770	840	139.378	271.222	-6422.62
770	864	138.437	270.533	-6419.54
770	888	134.489	269.731	-6419.35
770	912	132.459	269.834	-6420.84
770	936	129.292	267.247	-6422.12
770	960	129.173	266.534	-6421.31
773	24	158.908	241.696	-6432.15
773	48	156.684	243.61	-6430.92
773	72	156.243	246.466	-6427.82
773	96	152.211	247.073	-6426.98
773	120	147.801	246.912	-6425.47
773	144	147.513	247.334	-6425.12
773	168	145.217	244.983	-6425.01
773	192	143.786	245.176	-6425.15
773	216	141.873	242.555	-6425.62
773	240	138.55	240.023	-6424.56
773	264	135.38	240.484	-6421.38
773	288	132.592	240.116	-6424.15
773	312	129.938	238.151	-6423.52
773	336	127.902	235.542	-6425.33
773	360	127.323	233.506	-6427.7
773	384	128.777	233.033	-6430.06
773	408	127.632	232.712	-6431.5
773	432	126.957	231.363	-6433.74
773	456	126.966	229.133	-6433.27
773	480	128.42	229.424	-6436.06
773	504	128.663	227.154	-6439.04
773	528	131.667	224.225	-6441.29
773	552	132.804	221.656	-6439.68
773	576	136.448	220.48	-6439.36
773	600	140.977	219.834	-6441.29
773	624	143.777	221.433	-6441.29
773	648	144.193	222.197	-6441.29
773	672	147.198	221.213	-6441.29
773	696	150.688	221.865	-6441.29
773	720	152.88	221.041	-6441.29
773	744	155.014	220.323	-6441.29
773	768	160.335	221.201	-6441.29
773	792	162.062	220.495	-6441.29
773	816	163.748	221.804	-6441.29
773	840	165.435	222.132	-6441.29
773	864	165.754	222.411	-6441.29
773	888	169.97	221.627	-6441.29
773	912	170.286	219.858	-6441.29
773	936	171.899	215.437	-6441.29
773	960	172.18	214.836	-6441.29
779	24	181.742	268.139	-6428.63
779	48	181.992	267.284	-6430.09
779	72	181.049	267.02	-6429.12
779	96	180.425	266.631	-6427.73
779	120	181.091	267.308	-6427.63
779	144	181.317	268.457	-6427.66
779	168	179.518	269.005	-6428.63
779	192	178.681	268.34	-6429.71
779	216	178.139	268.388	-6429.65
779	240	179.427	269.37	-6430.37
779	264	179.103	269.945	-6430.65
779	288	178.992	269.667	-6428.52
779	312	179.394	269.602	-6427.79
779	336	179.308	269.618	-6428.35
779	360	180.306	269.677	-6429.29
779	384	180.843	268.507	-6427.97
779	408	180.802	267.906	-6427.13
779	432	181.165	266.477	-6426.87
779	456	180.208	265.292	-6426.31
779	480	179.502	266.02	-6426.15
779	504	180.425	266.118	-6426.52
779	528	179.703	266.632	-6427.5
779	552	178.545	266.805	-6427.39
779	576	179.921	267.349	-6427.97
779	600	179.162	268.066	-6429.36
779	624	179.414	266.625	-6429.34
779	648	178.956	265.366	-6430.23
779	672	178.429	265.183	-6431.46
779	696	177.879	264.29	-6431.36
779	720	177.572	264.703	-6429.49
779	744	177.892	267.054	-6428.38
779	768	178.765	268.397	-6428.05
779	792	180.902	268.081	-6428.29
779	816	181.069	268.46	-6428.31
779	840	181.61	268.319	-6429.4
779	864	182.28	268.458	-6431.5
779	888	182.515	268.696	-6430.08
779	912	182.811	267.54	-6430.62
779	936	184.553	268.172	-6431.38
779	960	184.158	268.565	-6431.34
801	24	108.294	294.053	-6410.7
801	48	106.679	290.249	-6411.58
801	72	107.199	286.744	-6410.13
801	96	108.362	283.828	-6412.95
801	120	110.911	283.419	-6414.27
801	144	111.42	282.65	-6414.09
801	168	115.311	282.129	-6412.35
801	192	117.475	281.44	-6411.24
801	216	120.986	279.423	-6410.36
801	240	123.273	279.198	-6413.46
801	264	126.9	278.539	-6412.99
801	288	127.816	277.424	-6412.28
801	312	127.46	276.028	-6410.8
801	336	121.595	273.188	-6412.87
801	360	120.699	271.42	-6414.13
801	384	121.475	268.183	-6415.07
801	408	121.03	265.629	-6415.59
801	432	119.02	262.11	-6417.65
801	456	118.75	258.794	-6418.91
801	480	119.89	256.616	-6418.16
801	504	126.046	254.219	-6417.41
801	528	128.041	251.948	-6418.76
801	552	129.515	250.214	-6421.74
801	576	131.438	247.592	-6421.86
801	600	133.393	245.238	-6423.19
801	624	135.253	244.998	-6423.7
801	648	139.953	243.51	-6421.53
801	672	143.07	242.836	-6418.95
801	696	146.24	242.492	-6419.6
801	720	150.435	242.82	-6421.29
801	744	153.343	242.598	-6421.32
801	768	155.987	242.415	-6421.85
801	792	156.916	241.956	-6422.67
801	816	162.485	238.497	-6425.47
801	840	165.023	237.778	-6425.42
801	864	166.475	238.935	-6426.85
801	888	167.431	240.041	-6429.27
801	912	167.546	240.009	-6430.81
801	936	170.411	238.865	-6432.82
801	960	173.44	238.056	-6435.67
967	24	69.8763	377.054	-6441.29
967	48	70.4195	377.436	-6441.29
967	72	71.2974	377.499	-6441.29
967	96	71.1424	377.504	-6441.29
967	120	71.6407	377.093	-6441.29
967	144	71.4693	378.168	-6440.27
967	168	72.1674	377.743	-6434.41
967	192	72.6035	377.407	-6432.21
983	24	45.4333	315.531	-6427.61
983	48	43.6446	314.984	-6430.38
983	72	41.8916	314.11	-6431.69
983	96	40.7505	314.095	-6431.58
983	120	39.059	315.039	-6432.16
983	144	38.2223	315.361	-6432.08
983	168	34.6193	315.143	-6431.66
983	192	33.4539	314.772	-6432.14
983	216	33.2738	311.838	-6430.62
983	240	32.0458	309.52	-6429.46
983	264	29.7372	308.254	-6430.56
983	288	28.5739	307.828	-6432.18
983	312	28.1458	308.283	-6431.51
983	336	26.951	309.29	-6431.7
983	360	24.7228	309.2	-6427.88
983	384	24.7729	308.852	-6426.77
983	408	24.4214	307.009	-6426.8
983	432	23.3856	306.371	-6427.08
983	456	21.0562	305.37	-6427.08
983	480	20.3216	304.207	-6427.76
983	504	19.3518	302.772	-6429.34
983	528	19.7963	300.247	-6431.05
983	552	21.9406	299.107	-6431.39
983	576	22.7136	298.698	-6431.57
983	600	22.2615	298.298	-6432.76
983	624	23.0531	297.303	-6431.2
983	648	24.4185	296.534	-6430.75
983	672	24.95	296.008	-6430.91
983	696	26.0823	294.789	-6431.94
983	720	26.867	294.664	-6433.26
983	744	28.6428	294.399	-6435.5
983	768	30.7853	296.315	-6435.26
983	792	31.2253	298.383	-6435.79
983	816	32.032	300.243	-6434.48
983	840	32.476	302.255	-6434.34
983	864	32.1847	302.449	-6434.96
983	888	31.3271	304.491	-6437.57
983	912	32.3575	306.203	-6435.94
983	936	33.84	307.466	-6441.29
983	960	36.1798	308.937	-6441.29
1013	24	112.42	314.674	-6435.35
1013	48	111.473	314.654	-6434.53
1013	72	109.748	316.417	-6431.29
1013	96	109.288	315.223	-6430.77
1013	120	107.956	312.495	-6430.76
1013	144	108.928	313.202	-6429.81
1013	168	108.202	313.905	-6429.1
1013	192	107.148	313.88	-6428.65
1013	216	107.505	314.073	-6428.66
1013	240	107.268	314.475	-6430.9
1013	264	106.406	314.88	-6431.38
1013	288	105.374	315.635	-6435.68
1013	312	106.012	316.27	-6437.08
1013	336	105.925	316.882	-6439.48
1013	360	106.707	317.379	-6439.25
1013	384	108.514	318.718	-6441.29
1013	408	110.85	321.027	-6441.29
1013	432	112.989	324.958	-6441.29
1013	456	114.049	324.864	-6439
1013	480	115.582	326.05	-6438.31
1031	24	179.77	308.501	-6415.36
1031	48	179.471	307.919	-6414.89
1031	72	182.183	307.831	-6412.91
1031	96	182.554	307.718	-6411.86
1031	120	182.182	307.525	-6410.26
1031	144	184.32	307.673	-6409.67
1031	168	185.208	309.824	-6407.79
1031	192	186.868	308.835	-6407.89
1031	216	188.054	309.281	-6407.12
1031	240	187.926	309.477	-6407.87
1031	264	188.642	309.726	-6408.44
1031	288	188.578	309.956	-6409.22
1031	312	189.332	310.318	-6410.37
1031	336	191.542	312.202	-6411.41
1031	360	191.163	312.364	-6412.12
1031	384	191.772	313.188	-6411.99
1031	408	191.773	314.356	-6413.3
1031	432	190.318	314.186	-6413.95
1031	456	192.218	314.436	-6414.61
1031	480	192.252	315.908	-6413.65
1031	504	192.453	314.965	-6414.32
1031	528	194.297	314.154	-6413.38
1031	552	194.978	313.303	-6412.51
1031	576	196.529	313.238	-6413.24
1031	600	197.453	312.066	-6414.19
1031	624	198.472	311.297	-6414.24
1031	648	199.297	311.95	-6413.73
1031	672	199.922	311.846	-6413.99
1031	696	201.748	311.825	-6416.04
1031	720	202.892	310.868	-6417.81
1031	744	201.978	309.139	-6419.07
1031	768	201.8	308.425	-6418.01
1031	792	201.867	307.312	-6417.87
1031	816	200.682	306.877	-6418.63
1031	840	200.464	305.909	-6416.29
1031	864	201.031	306.685	-6414.4
1031	888	200.842	307.419	-6412.69
1031	912	198.973	306.949	-6412.15
1031	936	199.417	307.377	-6411.65
1031	960	199.351	305.982	-6411.19
1033	24	187.269	409.2	-6414.37
1033	48	184.191	405.279	-6413.09
1033	72	183.87	404.766	-6413.79
1033	96	184.347	401.41	-6413.27
1033	120	185.241	398.202	-6414.27
1033	144	184.87	395.769	-6414.19
1033	168	182.418	393.828	-6413.12
1033	192	179.453	391.676	-6415.24
1033	216	178.647	391.242	-6415.46
1033	240	176.841	388.775	-6416.56
1033	264	174.58	386.224	-6417.44
1033	288	174.725	384.349	-6417.83
1033	312	175	381.537	-6419
1033	336	176.52	380.369	-6418.24
1033	360	177.25	379.573	-6419.21
1033	384	180.365	379.259	-6418.72
1033	408	183.477	376.751	-6418.82
1033	432	183.45	375.792	-6419.44
1033	456	184.41	375.467	-6421.33
1033	480	184.607	373.79	-6422.44
1033	504	186.337	373.076	-6422.87
1033	528	187.15	372.648	-6423.6
1033	552	187.332	372.108	-6423.97
1033	576	187.886	370.209	-6424.08
1033	600	187.843	367.754	-6424.43
1033	624	191.035	366.44	-6422.99
1033	648	193.174	367.278	-6421.39
1033	672	194.581	365.564	-6419.75
1033	696	195.723	365.083	-6419.52
1033	720	197.216	365.157	-6420.06
1033	744	200.112	363.432	-6420.16
1033	768	202.052	364.061	-6420.98
1033	792	202.516	363.721	-6421.74
1033	816	203.172	363.462	-6421.5
1033	840	204.952	360.47	-6419.88
1033	864	204.831	357.514	-6419.46
1033	888	205.059	356.773	-6418.18
1033	912	206.82	355.34	-6419.6
1033	936	206.367	354.764	-6418.97
1033	960	206.882	352.899	-6418
1094	24	211.744	367.448	-6427.82
1094	48	210.101	368.418	-6427.09
1094	72	208.583	368.91	-6426.58
1094	96	205.83	369.356	-6427.2
1094	120	204.041	370.448	-6427.42
1094	144	204.473	370.249	-6424.26
1094	168	204.544	371.36	-6420.72
1094	192	204.274	371.709	-6420.02
1094	216	204.125	374.435	-6416.7
1094	240	203.919	375.851	-6416.69
1204	24	67.4142	99.4674	-6392.55
1204	48	73.4175	99.5601	-6391.5
1204	72	76.3901	99.911	-6392.57
1204	96	76.942	99.549	-6393.94
1204	120	77.7601	99.8732	-6396.57
1204	144	76.2404	98.3208	-6401.43
1204	168	73.3173	98.1966	-6402.89
1204	192	70.5548	97.2428	-6403.79
1204	216	71.3544	93.9884	-6403.13
1204	240	71.0481	93.4892	-6405.06
1204	264	65.717	93.5859	-6404.77
1204	288	61.3994	94.4782	-6404.82
1204	312	60.0953	95.8074	-6404.85
1204	336	60.8075	95.3031	-6405.21
1204	360	61.7564	94.6939	-6407.05
1204	384	62.4729	95.7254	-6409.97
1204	408	62.4566	98.0984	-6411.13
1204	432	63.6967	97.8574	-6414.68
1204	456	64.5334	97.9675	-6416.1
1204	480	67.9095	99.7645	-6416.79
1204	504	71.2052	99.9454	-6418.88
1204	528	73.0087	100.197	-6421.44
1204	552	73.3389	100.767	-6424.21
1204	576	75.6326	102.136	-6427.49
1204	600	77.505	103.783	-6428.04
1204	624	81.1861	104.517	-6428.2
1204	648	82.9462	105.161	-6429
1204	672	82.9263	106.395	-6430.27
1204	696	84.0418	107.095	-6430.59
1204	720	85.3324	106.653	-6430.47
1204	744	86.7209	107.525	-6433.46
1204	768	89.3062	108.508	-6437.72
1204	792	91.6744	107.875	-6441.29
1204	816	94.0822	106.529	-6441.29
1204	840	97.3268	104.638	-6441.29
1204	864	99.0758	102.748	-6441.29
1204	888	102.731	101.751	-6441.29
1204	912	104.229	103.674	-6441.29
1204	936	104.435	105.546	-6441.29
1204	960	104.999	107.198	-6441.29
1277	24	102.581	24.1999	-6409.62
1277	48	103.205	22.5182	-6410.56
1277	72	102.759	22.7559	-6411.73
1277	96	101.987	22.7823	-6412.18
1277	120	102.406	22.8545	-6413.4
1277	144	103.054	23.0433	-6415.01
1277	168	104.886	23.8207	-6413.95
1277	192	105.464	24.4182	-6417.43
1277	216	106.649	24.3576	-6416.69
1277	240	106.58	24.0609	-6416.79
1277	264	106.707	25.343	-6416.07
1277	288	105.865	27.4167	-6415.88
1277	312	105.667	29.3667	-6413.97
1277	336	106.285	30.313	-6413.08
1277	360	106.586	32.4	-6410.89
1277	384	106.604	34.8952	-6408.06
1277	408	106.208	36.0518	-6408.9
1277	432	108.402	35.9363	-6406.15
1277	456	104.971	34.9926	-6400.59
1277	480	104.509	33.7179	-6398.82
1277	504	105.451	34.3158	-6397.61
1277	528	105.879	35.3176	-6394.32
1277	552	106.187	35.1842	-6395.11
1277	576	108.55	33.1324	-6394.24
1277	600	107.75	33.4251	-6393.85
1277	624	107.141	32.9369	-6392.06
1277	648	107.52	31.5893	-6390.38
1277	672	108.041	29.6575	-6387.59
1277	696	108.74	28.0952	-6388.57
1277	720	110.71	25.2038	-6386.12
1277	744	112.035	25.2472	-6385.21
1277	768	112.739	24.1442	-6381.29
1277	792	113.719	23.6569	-6381.29
1277	816	109.555	20.3842	-6381.29
1277	840	109.436	18.1908	-6381.29
1299	24	142.72	23.1956	-6403.82
1299	48	142.687	21.0816	-6401.94
1299	72	142.728	19.6709	-6400.54
1299	96	145.066	15.9804	-6399.36
1299	120	144.733	14.8849	-6399.8
1299	144	149.583	8.96267	-6402.66
1299	168	149.131	8.27835	-6403.66
1299	192	150.088	7.84814	-6405.92
1299	216	150.854	6.7639	-6408.02
1299	240	151.526	6.32837	-6408.47
1299	264	151.766	5.00805	-6409.62
1299	288	151.424	4.55942	-6409.1
1434	24	229.525	37.3748	-6409.58
1434	48	230.385	35.7117	-6409.13
1434	72	230.699	32.4725	-6410.3
1434	96	231.852	32.1961	-6410.79
1434	120	233.476	29.4595	-6411.35
1434	144	233.698	28.5422	-6411.11
1434	168	232.64	26.2248	-6410.7
1434	192	232.631	23.6258	-6409.16
1434	216	231.068	23.8971	-6410.25
1434	240	229.711	25.6071	-6410.78
1434	264	228.191	26.604	-6413.09
1434	288	227.257	26.9794	-6412.66
1434	312	224.514	26.1931	-6411.62
1434	336	222.952	22.3094	-6409.82
1434	360	221.821	19.1507	-6410.57
1434	384	222.939	19.0939	-6411.2
1434	408	224.77	18.7364	-6409.59
1434	432	226.022	16.8746	-6410.07
1454	24	258.067	34.5787	-6402.82
1454	48	256.63	37.4131	-6400.68
1454	72	257.77	38.2642	-6403.51
1454	96	257.785	38.7983	-6401.87
1454	120	257.018	38.2894	-6398.44
1454	144	256.82	37.7137	-6399.49
1454	168	256.462	37.2648	-6399.18
1454	192	255.244	37.3832	-6399.99
1454	216	253.716	39.8233	-6403.13
1454	240	253.058	41.6093	-6405.47
1454	264	252.579	41.7978	-6407.42
1454	288	252.663	42.0349	-6405.94
1454	312	252.288	45.817	-6407.4
1454	336	251.432	46.5624	-6405.93
1454	360	251.602	46.3007	-6404.97
1454	384	252.224	45.9766	-6403.83
1454	408	253.95	46.2343	-6404.68
1454	432	255.227	47.1661	-6405.09
1454	456	255.818	49.2442	-6406.1
1454	480	256.188	49.9808	-6405.72
1454	504	256.28	49.6718	-6403.51
1454	528	255.493	50.6834	-6402.92
1454	552	255.348	51.3634	-6401.66
1454	576	254.125	51.2261	-6400.46
1454	600	253.394	49.471	-6400.75
1454	624	251.206	47.866	-6399.86
1454	648	251.496	48.7801	-6400.87
1454	672	251.168	46.8399	-6399.25
1454	696	250.713	46.7827	-6399.17
1454	720	250.143	46.1	-6399.57
1454	744	251.348	45.0436	-6400.98
1454	768	250.765	44.7934	-6400.78
1454	792	251.018	43.9807	-6401.89
1454	816	250.861	43.683	-6402.34
1454	840	250.312	43.3891	-6403.16
1454	864	250.642	42.7608	-6404.76
1454	888	250.201	42.771	-6404.95
1454	912	249.592	42.179	-6404.91
1454	936	247.96	41.3092	-6404.46
1454	960	246.783	40.9346	-6405.37
1561	24	333.079	27.6741	-6401.67
1561	48	333.162	28.4351	-6404.59
1561	72	332.626	28.2084	-6404.97
1561	96	331.483	28.6698	-6403.96
1561	120	331.217	27.6324	-6407.88
1561	144	332.195	28.2066	-6405.22
1561	168	332.075	28.4125	-6405.26
1561	192	331.864	28.8684	-6403.77
1561	216	332.48	29.5054	-6405.1
1561	240	332.608	30.148	-6403.76
1561	264	331.875	31.3477	-6404.46
1561	288	332.765	31.5908	-6404.52
1568	24	335.333	53.3306	-6388.24
1568	48	333.861	52.9988	-6389.05
1568	72	330.95	54.7259	-6387.86
1568	96	331.314	54.4617	-6391.02
1568	120	331.505	53.1844	-6390.78
1568	144	332.622	52.555	-6392.39
1568	168	331.624	54.4619	-6386.33
1568	192	332.354	53.4487	-6393.79
1568	216	332.295	53.9441	-6395.24
1568	240	332.691	52.546	-6397.84
1568	264	335.252	52.165	-6396.83
1568	288	336.396	52.4648	-6396.95
1568	312	337.727	54.1405	-6397.7
1579	24	53.2351	144.725	-6405.7
1579	48	54.7824	143.933	-6404.63
1579	72	55.4564	142.501	-6402.43
1579	96	56.8838	141.33	-6400.61
1579	120	57.6666	139.461	-6398.43
1579	144	57.5175	138.96	-6398.04
1579	168	57.1965	138.226	-6395.75
1579	192	57.4001	137.223	-6395.35
1579	216	56.7159	135.152	-6393.39
1579	240	56.8927	133.961	-6395.56
1579	264	56.4561	132.037	-6395.96
1579	288	54.849	130.012	-6396.7
1579	312	54.6653	127.648	-6397.71
1579	336	55.914	127.187	-6398.74
1579	360	57.2232	127.85	-6398.87
1579	384	58.4299	127.773	-6399.66
1579	408	59.2593	127.463	-6399.82
1579	432	60.1254	126.61	-6399.17
1579	456	62.6483	125.16	-6397.33
1579	480	62.7952	126.539	-6396.46
1579	504	62.2152	125.918	-6396.01
1579	528	63.5708	125.312	-6393.58
1579	552	64.2727	124.744	-6393.2
1579	576	64.3558	125.309	-6393.04
1579	600	61.6597	124.458	-6394.13
1579	624	60.4658	123.797	-6392.2
1579	648	59.1078	124.334	-6391.07
1579	672	56.8248	125.137	-6391.2
1579	696	56.2208	126.708	-6392.43
1579	720	55.7958	128.261	-6392.32
1579	744	55.4888	130.357	-6393.3
1579	768	56.3432	132.957	-6391.86
1579	792	56.513	133.047	-6392.68
1579	816	56.4575	134.053	-6393.03
1579	840	56.7022	134.01	-6395.5
1579	864	57.8189	134.881	-6393.37
1579	888	55.3541	136.515	-6391.27
1579	912	55.6008	136.104	-6388.23
1579	936	55.8213	134.961	-6383.33
1579	960	55.0975	135.155	-6384.97
1583	24	72.791	202.535	-6403.72
1583	48	71.519	201.334	-6402.38
1583	72	71.6223	200.837	-6401.12
1583	96	70.518	200.212	-6401.04
1583	120	69.3526	198.279	-6396.83
1583	144	69.169	197.626	-6395.13
1583	168	70.1282	197.549	-6392.97
1583	192	69.9412	198.48	-6391.46
1583	216	69.6485	197.274	-6390.65
1583	240	71.0803	196.386	-6388.26
1583	264	74.1609	195.217	-6388.06
1583	288	76.1627	195.233	-6388.6
1583	312	77.3143	196.262	-6391.76
1583	336	77.9675	197.236	-6392.44
1583	360	78.6176	197.708	-6393.12
1583	384	80.2612	198.588	-6394.42
1583	408	82.2499	199.405	-6394.88
1583	432	82.9261	196.936	-6396.55
1583	456	85.3227	195.309	-6397.49
1583	480	86.5095	195.547	-6398.74
1583	504	87.9247	194.926	-6400.5
1583	528	89.1123	195.066	-6402.12
1583	552	89.5755	196.581	-6403.39
1583	576	90.8613	196.805	-6406.43
1583	600	92.311	196.842	-6407.35
1583	624	92.6519	196.744	-6407.61
1583	648	95.0705	195.697	-6408.61
1583	672	96.4743	193.707	-6409.74
1583	696	101.439	192.965	-6407.9
1583	720	104.542	191.109	-6406.41
1583	744	105.537	188.859	-6404.96
1583	768	106.249	185.978	-6403.71
1583	792	106.623	184.013	-6403.35
1583	816	109.126	182.195	-6402.13
1583	840	110.231	181.476	-6401.68
1583	864	110.893	180.621	-6399.65
1583	888	111.186	181.265	-6398.79
1583	912	112.107	181.322	-6397.39
1583	936	112.162	181.522	-6397.02
1583	960	114.167	181.82	-6395.25
1586	24	64.5568	128.328	-6401.95
1586	48	63.5401	127.65	-6404.09
1586	72	64.7946	127.731	-6406.17
1586	96	65.1827	129.716	-6408.87
1586	120	65.2111	131.782	-6409.66
1586	144	65.6307	132.141	-6410.63
1586	168	63.7947	134.252	-6411.01
1586	192	60.7681	137.489	-6411.43
1586	216	60.2178	137.468	-6410.11
1586	240	60.1339	137.28	-6409.2
1586	264	58.7958	137.808	-6410.49
1586	288	57.112	139.087	-6409.65
1586	312	53.9203	141.329	-6409.57
1586	336	52.4069	141.565	-6411.81
1586	360	52.9754	141.765	-6411.84
1586	384	52.6325	140.965	-6414.94
1586	408	51.7752	140.984	-6417.11
1586	432	50.6283	142.621	-6420.46
1586	456	51.2578	143.426	-6421.82
1586	480	52.0114	144.447	-6422.44
1586	504	53.2016	145.357	-6423.93
1586	528	58.1006	144.86	-6426.42
1586	552	59.6343	144.65	-6428.83
1586	576	61.0978	145.494	-6427.81
1586	600	61.6373	145.363	-6428.11
1586	624	62.0773	142.838	-6428.01
1586	648	66.1696	142.169	-6428.38
1586	672	69.3114	141.992	-6425.99
1586	696	71.0591	140.489	-6425.01
1586	720	72.5665	139.601	-6425.41
1586	744	73.547	137.504	-6424.01
1586	768	73.2601	135.841	-6421.95
1586	792	72.19	134.825	-6418.42
1586	816	72.1344	134.415	-6417.16
1586	840	72.7997	133.94	-6416.28
1586	864	73.155	132.779	-6415.59
1586	888	75.2064	131.246	-6413.77
1586	912	74.7103	131.501	-6414.53
1586	936	80.1886	130.907	-6414.28
1586	960	80.7842	129.158	-6414.98
1588	24	88.9983	182.085	-6402.15
1588	48	91.0979	182.141	-6400.44
1588	72	91.2617	182.057	-6398.75
1588	96	91.5773	182.184	-6396.15
1588	120	91.7926	183.619	-6393.07
1588	144	92.6299	186.163	-6391.06
1588	168	92.3922	186.894	-6388.81
1588	192	91.7235	187.444	-6385.98
1588	216	90.8748	187.305	-6383.29
1588	240	89.7409	185.803	-6381.29
1588	264	89.1344	183.803	-6381.29
1588	288	87.608	182.634	-6381.29
1588	312	84.9942	181.581	-6381.29
1588	336	85.24	181.917	-6381.29
1588	360	86.2018	180.643	-6381.29
1588	384	83.6836	177.624	-6381.29
1588	408	81.7694	175.908	-6381.29
1588	432	82.3389	174.49	-6381.29
1588	456	81.196	172.298	-6381.29
1588	480	80.1404	170.348	-6381.29
1588	504	78.6631	170.109	-6381.29
1588	528	78.7329	170.373	-6381.29
1588	552	80.8034	169.413	-6381.29
1588	576	81.4059	169.534	-6382.93
1588	600	84.3235	167.49	-6383.63
1588	624	85.473	165.14	-6384.77
1588	648	87.5913	162.197	-6381.29
1588	672	89.0751	161.174	-6381.29
1588	696	90.6088	157.872	-6381.29
1588	720	91.7194	155.559	-6381.29
1588	744	92.9494	153.769	-6381.29
1588	768	93.3592	153.128	-6381.29
1588	792	93.9961	151.237	-6381.29
1588	816	91.7101	147.213	-6381.29
1588	840	86.7616	144.885	-6381.29
1588	864	85.2866	143.88	-6381.29
1588	888	82.2697	144.299	-6381.29
1588	912	81.3327	143.4	-6381.29
1588	936	81.2789	143.842	-6381.29
1588	960	78.5719	143.544	-6381.29
1591	24	55.4222	156.149	-6398.58
1591	48	53.9003	157.118	-6397.55
1591	72	54.3065	157.751	-6397.26
1591	96	55.3475	159.909	-6393.39
1591	120	55.7081	159.732	-6392.09
1591	144	57.865	159.222	-6390.62
1591	168	60.4209	159.16	-6389.95
1591	192	61.1862	160.342	-6389.43
1591	216	61.3517	158.387	-6386.9
1591	240	60.5093	158.253	-6385.38
1591	264	60.6335	159.116	-6381.29
1591	288	57.1815	160.379	-6381.29
1591	312	56.0456	159.832	-6381.29
1600	24	17.7267	138.033	-6393.26
1600	48	17.657	138.827	-6391.16
1600	72	15.9152	140.245	-6389.86
1600	96	16.0728	139.748	-6388.68
1600	120	16.5937	140.232	-6387.3
1600	144	16.47	139.917	-6387.04
1600	168	16.9324	138.962	-6387.06
1600	192	20.2733	137.8	-6381.29
1600	216	21.0894	136.812	-6383.26
1600	240	22.7668	137.907	-6383.23
1600	264	24.3266	137.767	-6383.63
1600	288	26.6388	137.093	-6381.29
1600	312	27.7602	134.499	-6381.29
1600	336	29.9277	134.874	-6386.02
1600	360	27.4533	135.086	-6384.75
1600	384	27.7307	135.793	-6381.29
1600	408	28.9341	137.106	-6381.29
1600	432	27.9378	137.941	-6381.29
1600	456	26.8235	137.731	-6381.29
1600	480	25.7316	136.724	-6381.29
1600	504	26.2616	137.379	-6381.29
1600	528	26.4416	138.486	-6381.29
1600	552	26.982	139.79	-6381.29
1600	576	28.4127	140.127	-6381.29
1600	600	29.4623	141.528	-6384.93
1600	624	30.0656	142.569	-6387.65
1600	648	31.1608	142.098	-6390.2
1600	672	31.7821	142.839	-6390.5
1600	696	32.3677	141.577	-6390.2
1600	720	31.9488	141.301	-6390
1600	744	31.4517	140.193	-6389.71
1600	768	32.5193	138.505	-6389.81
1600	792	32.517	136.554	-6388.85
1600	816	31.6085	137.382	-6389.46
1600	840	31.6055	138.877	-6388.52
1600	864	30.8935	138.195	-6389.23
1600	888	30.0242	137.065	-6387.97
1600	912	26.7121	137.704	-6389.83
1600	936	26.2547	137.29	-6391.36
1600	960	24.512	139.168	-6391.34
1601	24	33.0018	164.353	-6391.77
1601	48	36.464	164.05	-6394.66
1601	72	37.4241	164.062	-6394.56
1601	96	38.1734	162.438	-6396.52
1601	120	39.162	161.241	-6398.89
1601	144	39.8345	161.052	-6400.83
1601	168	39.7967	161.263	-6402.2
1601	192	38.3502	159.324	-6402.91
1601	216	37.4694	159.309	-6403.03
1601	240	36.2659	160.135	-6402.28
1601	264	35.4781	160.332	-6402.34
1601	288	34.9835	159.607	-6403.13
1601	312	33.5279	158.401	-6405.38
1601	336	34.3176	158.768	-6406.71
1601	360	34.294	159.019	-6407.1
1601	384	35.1265	159.136	-6406.77
1601	408	35.016	159.743	-6407.61
1601	432	35.3932	160.451	-6407.71
1601	456	34.4737	161.409	-6408.89
1601	480	35.2235	161.06	-6410.86
1601	504	35.4333	160.764	-6409.82
1601	528	35.6928	160.418	-6410.1
1601	552	36.3169	160.441	-6409.52
1601	576	37.2986	161.35	-6408.64
1601	600	38.7819	161.507	-6408.28
1601	624	38.1851	161.165	-6410.83
1601	648	38.8226	160.888	-6410.15
1601	672	40.0987	160.859	-6410.66
1601	696	39.4511	160.384	-6412.95
1601	720	39.0736	160.8	-6413.51
1601	744	36.9965	162.366	-6412.79
1601	768	36.2553	161.98	-6414.85
1601	792	34.0587	162.599	-6416.37
1601	816	32.239	163.498	-6416.9
